iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
282,25.973315000534058,3225.944775804746,1250.9154392465289,4790.843375553473,-7.33717583906771,93.5,204.82551257898052,0.05,0.02460193634033203,0.4681131839752197,0.025089389,0.023277102,3234.227118850033,93.5,40000,3.484029531478882,0.046021458141730455,0.035612465222512345,3305.910074095766,96.0
283,25.340726613998413,3316.920659252375,1184.8751658820338,4798.011382631584,-5.311810142104209,96.0,194.412936509531,0.05,0.023895263671875,0.49164700508117676,0.025059568,0.02549592,3242.496472890268,96.0,40000,4.18425440788269,0.037589984374108515,0.02691654137105169,3601.5201483997084,100.0
284,23.872857332229614,3147.883970274181,1253.7761453635453,4687.72518451825,-12.066700394250525,94.5,192.47761120175898,0.05,0.036498308181762695,0.506202220916748,0.024825733,0.0257194,3233.0352226286595,94.5,40000,4.02891993522644,0.04075410374609159,0.030124597189405338,3722.1974828727016,96.0
285,25.675506353378296,3263.3924906351963,1238.9329129434477,4680.461114073322,4.434551429126239,95.0,182.652802801564,0.05,0.025049686431884766,0.4874594211578369,0.02500915,0.026920788,3236.0709494293133,95.0,40000,4.91683292388916,0.038744013986842345,0.03112686218133306,3695.2876670773758,96.0
286,25.25105118751526,3291.660504535127,1225.1093633303326,4738.316467161173,-2.2073967313289584,94.5,199.74640921516433,0.05,0.026289939880371094,0.4914844036102295,0.024854703,0.02435072,3241.629904939895,94.5,40000,4.21379280090332,0.040304361754213994,0.028448887717622842,3661.546099189565,96.0
287,24.86429524421692,3297.414310561879,1254.4188240005012,4807.42391571435,-9.123018354150988,92.5,205.08303683462003,0.05,0.10961389541625977,0.7118611335754395,0.025227215,0.023319943,3247.2083455020934,92.5,40000,6.066734552383423,0.036745029296588405,0.02711312387035073,3665.437222367187,100.0
288,26.522677898406982,3435.892258959624,1113.69843901852,4689.850310353944,50.791950136588774,96.0,179.79696630861613,0.05,0.025385618209838867,0.44886279106140137,0.025051296,0.026196998,3266.0767368478464,96.0,40000,3.5784945487976074,0.03455346809762619,0.022625454878376146,3618.9752950494917,100.0
289,24.52104353904724,3337.3079900511757,1143.613045662579,4787.52515769816,-2.4845238562114074,95.5,204.30369470647022,0.05,0.02452540397644043,0.4976663589477539,0.024972472,0.025405318,3273.1998621681796,95.5,40000,7.576597690582275,0.04102264139159065,0.02924688792384821,3692.9178190248645,100.0
290,26.144758224487305,3289.111206537786,1283.7685433388556,4707.993639242072,1.2418737513230071,94.5,210.3739868036166,0.05,0.026612520217895508,0.49080705642700195,0.0249452,0.02393118,3274.79099660514,94.5,40000,3.9375925064086914,0.04248680329555777,0.027587579758664715,3902.2437565620867,100.0
291,28.789912462234497,3352.037425175052,1172.1147417182576,4725.613944738265,4.401368659132154,96.0,196.767764767844,0.05,0.02622699737548828,0.5094103813171387,0.024970837,0.025667226,3282.5156394621317,96.0,40000,4.1580681800842285,0.033623152640297464,0.025750681864459345,3813.2790144636097,96.0
292,25.248289108276367,3290.0966948994264,1305.3216471745145,4701.653209163544,-4.2626888010571715,93.0,195.96908761712965,0.05,0.02630162239074707,0.5028469562530518,0.025093846,0.025464486,3283.273745005861,93.0,40000,3.3478095531463623,0.04108969293768502,0.029166214758137,3621.70994482931,96.0
293,27.37176752090454,3240.9258944032526,1434.8367246041,4729.259583552622,-11.889967790821684,89.0,208.44997545814178,0.05,0.03333258628845215,0.4865844249725342,0.025068942,0.02313275,3279.0389599456007,89.0,40000,3.6097347736358643,0.04176094899960333,0.028341052480007227,3592.166666163358,96.0
294,24.587343215942383,3480.556543962498,1172.8567938780877,4659.551441905508,-3.915514549883209,95.0,194.34634893570228,0.05,0.026530981063842773,0.48867058753967285,0.02496341,0.025203018,3299.1907183472904,95.0,40000,3.3629164695739746,0.03902395039495825,0.026339362615215547,3786.3258982790153,96.0
295,26.015317678451538,3353.8662677631983,1192.5035323821696,4933.084763632899,-7.857777593017478,94.5,204.50451766167927,0.05,0.03197455406188965,0.4891655445098877,0.02494746,0.024037164,3304.658273288881,94.5,40000,3.442286252975464,0.04143099254574785,0.02768645283754364,3716.5380952221103,96.0
296,25.464333534240723,3412.09522940712,1154.444521957926,4677.929821342757,-9.562508277510357,94.5,190.00776959513522,0.05,0.0489504337310791,0.5121006965637207,0.02504172,0.025307052,3315.401968900705,94.5,40000,3.9133810997009277,0.034985705637879554,0.0265702964232376,3812.221554053298,96.0
297,25.74124240875244,3395.3074277405517,1211.7126298067355,4771.548478840237,-4.381000715330058,94.5,199.82420188596092,0.05,0.025791645050048828,0.48557567596435547,0.025016852,0.025305245,3323.3925147846894,94.5,40000,3.584998846054077,0.044537240409973436,0.03241956377840293,3962.5506600100657,100.0
298,27.313583850860596,3392.4665432392517,1212.2826519124749,4649.124284579258,-15.631986647270628,93.0,193.44131715947603,0.05,0.025313615798950195,0.49379944801330566,0.025080135,0.02823421,3330.299917630146,93.0,40000,3.3519086837768555,0.03754556262268868,0.027506880261815404,3939.657742051635,100.0
299,24.52965211868286,3356.716507656596,1120.6072565511279,4707.71984857589,-4.064701798651978,96.5,183.99963377350787,0.05,0.05218982696533203,0.6432790756225586,0.02514764,0.02639392,3332.941576632791,96.5,40000,3.8910789489746094,0.03915076252007392,0.028117306182429753,4035.2017140010657,100.0
300,27.188720226287842,3357.4732090541884,1231.9993280055737,4752.029784982584,11.50050662576053,95.0,200.18664622682175,0.05,0.02590799331665039,0.4944629669189453,0.02510492,0.024637818,3335.394739874931,95.0,40000,3.62113618850708,0.04036775597809018,0.029866606430714274,4110.016428348321,100.0
301,26.758521556854248,3531.2813011300955,1079.6263588303718,4932.65327501649,-2.3555397516898866,96.0,197.43750893560238,0.05,0.030090808868408203,0.5314738750457764,0.02502416,0.025593553,3354.983396000447,96.0,40000,4.017401456832886,0.02951782290551674,0.020786191360356785,3832.703079658305,100.0
302,23.381426334381104,3279.2620432706212,1269.7443618801435,4667.720454182259,-2.9959611725527986,94.5,211.0227703862461,0.05,0.03405022621154785,0.5325636863708496,0.02489796,0.023190452,3347.4112607274647,94.5,40000,3.888847827911377,0.04018999626076573,0.028174868983564808,3841.508809282873,100.0
303,24.313807487487793,3473.8390516074314,1243.986560277644,4645.323077000444,-7.703575123100848,93.5,198.0739022140968,0.05,0.025894880294799805,0.5653159618377686,0.02511886,0.025700046,3360.0540398154617,93.5,40000,3.934520721435547,0.03237140648270388,0.022712370428699745,4105.151510022969,100.0
304,26.141761302947998,3440.3504225681477,1253.0187468863303,4791.784086419617,-3.237433545556953,94.0,199.62323844215265,0.05,0.024096250534057617,0.4764244556427002,0.025084857,0.025271572,3368.0836780907307,94.0,40000,3.6332552433013916,0.03598012796786512,0.027604101800554986,4038.571163090927,100.0
305,24.000356674194336,3324.0064846911946,1293.6011295960693,4740.994180345059,-3.957966961397271,93.5,168.1803838905389,0.05,0.029338359832763672,0.5387895107269287,0.024979923,0.058040522,3363.675958750777,93.5,40000,4.138025283813477,0.043622166795299226,0.028978558138446218,4022.0883384737426,100.0
306,25.484196424484253,3385.6426543038374,1321.8444441765462,4781.771938032196,-1.1497499485620788,93.0,192.3673316161186,0.05,0.029505014419555664,0.5102391242980957,0.024955694,0.025422964,3365.8726283060832,93.0,40000,3.6439197063446045,0.04070787572571851,0.02807381668181688,3917.072350493906,100.0
307,25.771530866622925,3376.8854748932367,1259.7191524882535,4839.6115706228675,-2.8454229582474766,94.0,182.98273273594478,0.05,0.02655196189880371,0.5060663223266602,0.024933908,0.027042434,3366.9739129647987,94.0,40000,3.7189323902130127,0.041789911880148675,0.030175649924590837,4050.8347225179155,96.0
308,25.568458080291748,3287.15549726302,1464.6031522765963,4943.793314489122,-7.4655588598612015,89.0,198.15833642121476,0.05,0.029130935668945312,0.4952075481414795,0.025070567,0.024921274,3358.992071394621,89.0,40000,3.9065277576446533,0.038946638744425596,0.025956572471352378,3913.7138119109895,96.0
309,24.09475588798523,3389.3764477385334,1349.2342672017521,4799.716479163284,10.558219364034027,91.5,205.81120987469097,0.05,0.4164586067199707,1.8465745449066162,0.02494197,0.025168994,3362.030509029012,91.5,40000,4.707101106643677,0.0363663472071864,0.025671008876327506,4001.9914905930514,96.0
310,25.034024000167847,3258.782572027334,1384.2638358837196,4710.055472190402,-10.023087513258316,90.5,199.885840524164,0.05,0.025878429412841797,0.51289963722229,0.025039291,0.024778776,3351.7057153288447,90.5,40000,4.1473166942596436,0.04228070452152358,0.030944163376417366,3923.428121586864,96.0
311,26.070005416870117,3589.8829744609448,1154.3198045784495,4768.148853796761,-7.135848944954793,96.0,190.0288296855102,0.05,0.028746604919433594,0.46905088424682617,0.024947759,0.026246134,3375.523441242055,96.0,40000,4.307642936706543,0.03205030963029263,0.02435385948817891,4017.8785163018333,96.0
312,25.90155267715454,3466.8391364499425,1288.2948803572585,4746.865327844638,-2.080830264907223,91.5,210.10481192200828,0.05,0.07757377624511719,0.5245461463928223,0.025023796,0.02387948,3384.655010762844,91.5,40000,4.218414783477783,0.03619499975646661,0.025465837282080492,4016.0451882304787,100.0
313,24.851192712783813,3452.3397077586687,1299.8341377695754,4765.808239087216,-7.4553579149399996,93.5,192.58799133840236,0.05,0.030600547790527344,0.48704957962036133,0.025008924,0.024817107,3391.4234804624266,93.5,40000,3.793647527694702,0.03577410876851175,0.028024647667837965,4128.974842122378,100.0
314,28.834449291229248,3458.3186471334507,1214.1227183390076,4800.78872475932,-6.4779046646584515,95.0,198.88989866761503,0.05,0.04722738265991211,0.5219159126281738,0.025021842,0.024600804,3398.112997129529,95.0,40000,3.759119987487793,0.03522895294505854,0.026111557940928884,4064.7786095802758,100.0
315,26.584612131118774,3306.8818700279458,1366.0237511427404,4775.671687297957,-4.283578205296425,93.5,194.67341356397594,0.05,0.028303861618041992,0.5017120838165283,0.024995321,0.025362417,3388.989884419371,93.5,40000,4.911797523498535,0.04293231892288075,0.03466048906830396,4121.289443313962,100.0
316,25.252897262573242,3497.8281938198793,1175.4903806504542,4847.700012519703,-7.0207700002134645,94.0,201.66362517336015,0.05,0.14630627632141113,0.8570492267608643,0.025020767,0.024389526,3399.8737153594216,94.0,40000,8.071613311767578,0.03088150321830199,0.021262662097729455,4061.5932054861396,100.0
317,25.61194396018982,3443.8021233268437,1192.3189231623298,4735.998195144954,-1.5051221641767516,94.5,189.62609053929347,0.05,0.9246304035186768,1.3491184711456299,0.025000993,0.025955636,3404.266556156164,94.5,40000,3.7667596340179443,0.03616388826349934,0.026517159074320118,4065.2002640225774,100.0
318,25.29325580596924,3594.2553601322184,1178.9180086294834,4849.313218133352,-5.315298378594644,95.5,200.4586602369712,0.05,0.024239540100097656,0.5641927719116211,0.02509799,0.024398167,3423.2654365537696,95.5,40000,4.376108169555664,0.028623919784470823,0.021153614362698425,4003.7571066889,96.0
319,26.296676874160767,3453.835738302992,1208.7523837935441,4881.863348979984,-7.820838585378143,94.5,200.7345998824493,0.05,0.0263059139251709,0.48480963706970215,0.025041163,0.02489206,3426.322466728692,94.5,40000,3.726611852645874,0.03641956056580675,0.02597167833978876,3971.177670664434,96.0
320,27.174896001815796,3474.419269485844,1201.4687256460184,4686.08810874045,8.851767716779586,95.5,197.11453353846045,0.05,0.02831268310546875,0.4852755069732666,0.024986511,0.02484179,3431.1321470044068,95.5,40000,3.499234437942505,0.035610188841870165,0.024315375789884273,4019.1042958021653,100.0
321,25.14539361000061,3292.7933311773627,1372.5254450595992,4734.3769980919415,-2.9709874726531793,92.0,203.97315940615596,0.05,0.11012411117553711,0.6213257312774658,0.0250978,0.024535561,3417.2982654217026,92.0,40000,6.7883241176605225,0.043936546392683726,0.0335479823441519,4050.5057200262036,100.0
322,26.352817058563232,3604.7565600859966,1077.556551462552,4706.663234965878,-2.2826809973004267,97.0,188.45035717825616,0.05,0.025676488876342773,0.49855732917785645,0.025027014,0.026149392,3436.0440948881323,97.0,40000,3.7509584426879883,0.03491417812794192,0.023284775432148064,3938.5257582138734,100.0
323,24.531817197799683,3516.128635394587,1218.2223476969427,4821.2752314023855,-4.767153627270827,93.0,202.8634431170424,0.05,0.025812387466430664,0.5402002334594727,0.02490765,0.02471812,3444.0525489387783,93.0,40000,4.6035027503967285,0.033359936411104796,0.024191181753461473,3980.511814809485,100.0
324,24.447871685028076,3498.1560781042435,1240.5562627895467,4861.575178844049,-18.364788199973862,93.5,203.60857364243853,0.05,0.10931086540222168,0.9442989826202393,0.024937203,0.023204805,3449.462901855325,93.5,40000,7.152087926864624,0.03419948588163121,0.02503443384800782,4027.9906627214164,100.0
325,27.116900205612183,3461.8841809882447,1251.9073702328221,4699.061630727751,13.904364140177139,92.5,201.01548657889063,0.05,0.025349140167236328,0.5446102619171143,0.02492918,0.023535125,3450.7050297686174,92.5,40000,3.538156270980835,0.03495394966436361,0.025572019833112043,4107.988189437576,96.0
326,25.295206785202026,3566.0138369725178,1074.7384616720321,4790.313798944032,17.026553720459372,98.0,201.5589724609053,0.05,0.02498173713684082,0.5116128921508789,0.02498043,0.023997093,3462.2359104890074,98.0,40000,3.6884925365448,0.029194368370091935,0.021923846936896325,4042.5433245648082,96.0
327,25.29682421684265,3625.752837959755,1051.111958124179,4646.267221857577,27.114238161533876,96.5,181.2554066279014,0.05,0.0335536003112793,0.4908633232116699,0.024964195,0.024058567,3478.587603236082,96.5,40000,3.484052896499634,0.025807210580300406,0.01910802141096524,3999.2718899353576,96.0
328,25.847481727600098,3563.530300375139,1084.8757460413067,4777.122187669613,3.8952253882009544,98.0,200.38907992731353,0.05,0.02502608299255371,0.4959146976470947,0.025064405,0.024504572,3487.081872949988,98.0,40000,3.910273313522339,0.03156695974032826,0.02329763366101006,4112.029065295104,100.0
329,25.222675800323486,3512.8844931022677,1255.0916031801917,4716.883131942954,1.3194079492663557,92.5,194.58435801832806,0.05,0.024616718292236328,0.49214696884155273,0.024991037,0.025755715,3489.662134965216,92.5,40000,3.8634259700775146,0.03657712032050284,0.02545958654781323,3940.6324881250575,92.0
330,26.731919765472412,3601.670725854258,1218.8755892610593,4808.593038659206,-5.264532446704376,93.5,217.4482824905334,0.05,0.030634641647338867,0.48946714401245117,0.024927167,0.02227684,3500.8629940541205,93.5,40000,3.4698541164398193,0.030851568479636094,0.019584457876803876,4073.6713049700793,100.0
331,26.676778554916382,3496.240149328398,1262.0592950740931,4754.584605528769,-3.124915631040698,96.0,192.06261495720264,0.05,0.8199372291564941,0.6613829135894775,0.025056493,0.02547401,3500.4007095815487,96.0,40000,3.7338497638702393,0.035231505741736405,0.02501107261806835,4149.31657160873,100.0
332,23.80458426475525,3526.1060470370016,1162.9630235017669,4740.936585086211,-8.730907096200283,95.5,185.58617271464254,0.05,0.025140762329101562,0.5127778053283691,0.024943352,0.026855407,3502.971243327094,95.5,40000,3.449902296066284,0.03232615276423991,0.02296018621641648,4125.674323504607,96.0
333,26.832954168319702,3666.660820584984,1060.6220086694107,4787.0432680381455,54.621487585382575,97.5,200.8397598138048,0.05,0.02801203727722168,0.47413110733032227,0.025042307,0.024803253,3519.340201052883,97.5,40000,3.1060636043548584,0.02877461297382001,0.022151090495231406,4053.786095270869,100.0
334,25.691359758377075,3636.4864428232713,1038.3038092833401,4891.186007761857,133.53267621162766,98.5,199.58501289611294,0.05,0.024726390838623047,0.484752893447876,0.024928669,0.02457135,3531.054825229922,98.5,40000,3.8506293296813965,0.029191005110732537,0.022685587734241907,4127.932303444689,100.0
335,25.74434995651245,3693.7849633676497,1015.0562956280954,4706.809516749342,1.203025107659703,98.0,198.21643599256595,0.05,0.0305328369140625,0.4994845390319824,0.025089085,0.02510332,3547.3278390436944,98.0,40000,3.558051347732544,0.023139559901857162,0.01631536382088601,4007.348222645422,100.0
336,26.80324697494507,3621.465468532129,1098.6357896693057,4779.993597695826,-6.267391347475878,95.5,224.26939772513563,0.05,0.024507522583007812,0.47620129585266113,0.025057064,0.021659343,3554.741601992538,95.5,40000,4.535804986953735,0.02968382269165904,0.01980803391209515,3993.5298256900796,100.0
337,25.34757947921753,3442.795295762802,1235.345948674678,4767.524085586185,5.286242359054536,94.5,211.13558908867194,0.05,0.04030871391296387,0.5272443294525146,0.025012597,0.025416672,3543.5469713695647,94.5,40000,4.651845216751099,0.03557847390187477,0.024649865974933988,3985.7285234565334,100.0
338,25.665735244750977,3637.7502175007667,1071.0839105945902,4780.233943707166,5.957126782276515,97.0,200.28975938143077,0.05,0.10072112083435059,0.5845637321472168,0.02509683,0.025843343,3552.967295982685,97.0,40000,7.5598108768463135,0.034620113799546444,0.021697976999884037,3997.1383160760965,100.0
339,27.492610931396484,3680.9295039146714,1104.0791809028808,4697.715684650054,-5.869277460381773,97.5,194.7654556131346,0.05,0.03904843330383301,0.46984410285949707,0.024986146,0.025073072,3565.7635167758835,97.5,40000,4.843684434890747,0.027017082900776493,0.017571791300919043,3877.939985938951,100.0
340,25.238028049468994,3627.2868615162256,1184.4753402379124,4750.733245504607,4.209399794561766,95.5,204.23995215675117,0.05,0.02541208267211914,0.49996352195739746,0.025090244,0.0245317,3571.915851249918,95.5,40000,3.751833438873291,0.03309258037197902,0.02229168802614769,3973.928855485957,100.0
341,25.964544773101807,3676.743222447777,1109.2451352077424,4785.628897690569,-3.418133661922116,97.5,198.8329030005579,0.05,0.02586984634399414,0.47775983810424805,0.0249874,0.025161276,3582.3985883697037,97.5,40000,3.375441312789917,0.027532852157613315,0.01975771690920019,4005.195434927396,100.0
342,26.837104558944702,3571.869430109977,1145.7723511180366,4740.512084888448,30.561031594826073,95.0,185.0332687925574,0.05,0.026218414306640625,0.49125027656555176,0.025015937,0.026964476,3581.3456725437313,95.0,40000,3.804591178894043,0.031768741532824135,0.021358186583901043,3805.5726983503346,92.0
343,25.239938735961914,3731.680352587899,1076.715144180114,4659.185756978165,8.957450482561171,97.0,193.70629792270555,0.05,0.050039052963256836,0.6314098834991455,0.025139734,0.023084523,3596.3791405481484,97.0,40000,5.55870509147644,0.024168818806331604,0.016796537683536863,3902.923590507124,96.0
344,25.147547245025635,3459.278522907769,1326.8685552140284,4817.885507456777,-7.9300485737181905,93.5,190.13715008818713,0.05,0.029967308044433594,0.4704592227935791,0.025105957,0.025835969,3582.6690787841108,93.5,40000,3.3806815147399902,0.03951303549509637,0.029178592398260476,3961.0669149721043,96.0
345,25.560707092285156,3540.507237112065,1231.9413088209812,4766.660603021483,-2.634689763777624,94.5,190.55254471608566,0.05,0.027634620666503906,0.4891653060913086,0.024921145,0.026671369,3578.452894616906,94.5,40000,3.1916892528533936,0.03341778649974707,0.022986314684821887,3874.4992730957315,96.0
346,25.180315732955933,3647.043516496454,1162.224204495051,4808.878633278937,-15.294504388431617,96.0,194.8707933363222,0.05,0.0264127254486084,0.5367181301116943,0.024978872,0.02463287,3585.311956804861,96.0,40000,4.9910948276519775,0.029382199913072227,0.02011287832728822,4124.535591624311,100.0
347,26.55043911933899,3601.075150995677,1166.299726633161,4951.081381670157,-13.31965105574135,95.5,203.99014169243108,0.05,0.02446746826171875,0.4681704044342041,0.025051467,0.024032805,3586.8882762239427,95.5,40000,3.4844110012054443,0.031036291150814313,0.020972773932937974,4075.9941184091713,100.0
348,26.368420839309692,3451.0184499355555,1427.7137489522877,4869.4423371686935,-2.356211340865883,89.0,203.60976357914976,0.05,0.026540756225585938,0.4994540214538574,0.025045468,0.023067134,3573.301293595104,89.0,40000,3.8218297958374023,0.03678245708914501,0.026217496417059487,4020.8300939027536,100.0
349,25.85812544822693,3789.612248979692,1032.0875636627452,4747.490945204295,77.84235948154561,96.5,188.8753730852625,0.05,1.0547304153442383,3.1677684783935547,0.025038036,0.02665709,3594.932389133563,96.5,40000,3.682903289794922,0.02233749771353902,0.016427448628960457,3960.4277747255255,100.0
350,26.495362997055054,3599.7357726732303,1216.5740823888787,4842.407704342105,-12.57156478944992,95.5,196.89350549585552,0.05,0.02442622184753418,0.5177445411682129,0.025026614,0.02501228,3595.4127274875295,95.5,40000,8.274968147277832,0.03143627992983867,0.021261396897275624,4055.977221242979,100.0
351,26.91384220123291,3769.039824410867,1001.8868107840079,4901.224366500226,3.189974461574261,97.0,209.45483143705155,0.05,0.025172710418701172,0.4793531894683838,0.025016684,0.024689535,3612.7754371798633,97.0,40000,3.743211030960083,0.02416444867851182,0.0175749262604032,3837.9949072563986,100.0
352,25.864929676055908,3745.426131504105,1100.4721592866563,4799.891950907059,7.681917154633174,96.5,188.08105447019838,0.05,0.0236971378326416,0.4620933532714844,0.025107497,0.025735477,3626.0405066122876,96.5,40000,4.073140859603882,0.025866853442598106,0.017756438255912287,4037.3808570592205,96.0
353,23.259416580200195,3721.135636031653,1126.924814971151,4888.223995907949,-8.926905179944935,95.0,182.16804070880374,0.05,0.02778768539428711,0.4910731315612793,0.0249742,0.026773859,3635.5500195542245,95.0,40000,8.22905683517456,0.028176424672475244,0.01917448563970544,4086.1234948247193,100.0
354,26.260693788528442,3709.8610754897236,1155.7774900691988,4848.912022276654,-12.079462707429593,94.5,181.77993973397784,0.05,0.040277957916259766,0.5455348491668701,0.024914194,0.027265258,3642.9811251477745,94.5,40000,4.218169927597046,0.030521206045594197,0.018767419797908705,3973.012299212887,96.0
355,24.868927717208862,3780.024814653463,1150.8628480585853,4842.044161315624,-7.8857548036514284,93.5,196.72797917586135,0.05,0.9240398406982422,2.805996894836426,0.025114495,0.02498699,3656.685494098343,93.5,40000,3.955474615097046,0.024965334000895456,0.01817670335708055,4142.049844232009,100.0
356,25.56940984725952,3622.9011679909095,1135.1979679767464,4827.904564393539,5.1978007054678805,94.5,199.58066554364933,0.05,0.024216651916503906,0.4633336067199707,0.025081724,0.023825506,3653.3070614875996,94.5,40000,3.7902400493621826,0.030475581666854597,0.019553505500079105,3945.4991074052123,96.0
357,26.23110866546631,3775.5788541862817,1058.5694137146666,4869.480044839175,9.892798588284252,96.5,183.3386721055357,0.05,0.02593374252319336,0.49307847023010254,0.025117101,0.026847858,3665.534240757468,96.5,40000,5.114271640777588,0.022558096000906983,0.01483427362265107,4070.966351935067,96.0
358,25.610594987869263,3844.5868943798214,1074.6644559190784,4831.492150053427,-12.535978433206493,96.5,193.0605843353364,0.05,0.023764610290527344,0.5140187740325928,0.024894089,0.025634455,3683.4395061197038,96.5,40000,3.791130304336548,0.02314571038406241,0.016130169027038958,4211.72775425273,96.0
359,25.91611075401306,3654.382407810076,1209.1318502534532,4727.7212810932515,-6.118483875606596,94.5,191.5236137922472,0.05,0.02429819107055664,0.4592316150665283,0.025138816,0.02548813,3680.533796288741,94.5,40000,3.8794846534729004,0.032354249152613535,0.02227156377397144,4241.242526145824,100.0
360,25.35640287399292,3797.8242187716714,1032.700121506563,4871.733323332514,5.455515668900191,98.0,186.4134521952633,0.05,0.05640411376953125,0.5487797260284424,0.025098143,0.026858212,3692.262838537034,98.0,40000,3.7486510276794434,0.02397025428264399,0.0163856640699562,4238.29860952571,100.0
361,25.566487789154053,3838.8518023484053,987.3001316729474,4840.315652103862,1.4487399822634948,97.0,201.09862736023302,0.05,0.025635957717895508,0.499786376953125,0.025043454,0.025120165,3706.921734918171,97.0,40000,4.391026258468628,0.021719181750991613,0.015460343308956025,4238.910282499025,100.0
362,25.429440021514893,3821.4037982970044,1035.9972311552885,4858.926399277741,5.457352954130749,96.0,183.30162840555133,0.05,0.02625894546508789,0.5033583641052246,0.024890287,0.026571212,3718.3699412560545,96.0,40000,3.946035385131836,0.02460705086387952,0.015287287473880619,4187.339914089708,100.0
363,27.051726818084717,3884.5120860357647,1033.3864925853109,4943.753930949983,-12.06370412159924,97.0,187.0069052160633,0.05,0.024706125259399414,0.49333786964416504,0.024872586,0.027191184,3734.9841557340255,97.0,40000,3.9369966983795166,0.020421233244606506,0.014563720555171333,4173.520512044414,100.0
364,24.59516215324402,3760.204307709349,1221.4169352649883,4892.757100590987,-11.755427257535507,94.0,198.88082078267678,0.05,0.0258786678314209,0.5171635150909424,0.025059532,0.023946512,3737.5061709315582,94.0,40000,3.778508186340332,0.03151282684935054,0.02046155348939008,4147.501823342055,100.0
365,25.488481044769287,3778.3696492905806,1129.7274041267706,4828.963518957479,-10.26454746650846,95.5,186.69866145269447,0.05,0.02922964096069336,0.4823307991027832,0.024984924,0.025612047,3741.5925187674607,95.5,40000,4.9267802238464355,0.028088948817052754,0.019738863419976004,4240.416243155431,100.0
366,27.17185401916504,3743.7232610227597,1158.3872189494825,4757.514835206023,-14.601299656136158,96.0,189.36059845532537,0.05,0.02526259422302246,0.48270153999328613,0.025059426,0.025181983,3741.8055929929906,96.0,40000,3.5476481914520264,0.029663216718213543,0.019544530021107367,4196.786685188254,100.0
367,25.057273864746094,3764.872986185614,999.028929416712,4789.241196933701,22.205512285012997,97.0,206.17159631443658,0.05,0.025262117385864258,0.498518705368042,0.025178317,0.024281638,3744.112332312253,97.0,40000,8.694253921508789,0.025287145293339412,0.017291040689116268,4202.439139506761,100.0
368,26.24701738357544,3935.5285921447153,849.6621471705882,4823.981752456109,9.351074389651938,97.5,177.94787002250132,0.05,0.02494955062866211,0.4781632423400879,0.02514346,0.025628433,3763.253958295499,97.5,40000,3.6429264545440674,0.0207783546674594,0.013023157325566907,4297.221669769714,100.0
369,26.839776277542114,3856.1737951301025,1002.2459951486634,4798.935271297068,-0.012655917283728585,96.5,207.55957550600792,0.05,0.027167558670043945,0.5329208374023438,0.024985522,0.024519887,3772.5459419789595,96.5,40000,4.382346868515015,0.025176673487975785,0.01745155283707506,4260.84123990582,100.0
370,25.055241584777832,3833.683360347451,1032.0695603292681,4850.379969218492,5.552018565410223,97.5,206.01610812588356,0.05,0.024762868881225586,0.4815940856933594,0.025010666,0.023782445,3778.6596838158084,97.5,40000,3.860807418823242,0.025574585892904067,0.017616912003269,4265.813905791241,100.0
371,26.58467936515808,3862.484852580755,1026.698415925909,4940.059374654536,4.371743384186541,97.5,196.85111129860627,0.05,0.023284435272216797,0.4650580883026123,0.025109971,0.023962846,3787.042200692303,97.5,40000,3.5028023719787598,0.02232947829411316,0.01631585479472123,4333.079968657385,100.0
372,25.41399836540222,3955.5482943892293,958.9496869565078,4800.259472940228,16.534846836993452,98.0,192.5136237199948,0.05,0.02666497230529785,0.5443809032440186,0.025021011,0.023881376,3803.892810061996,98.0,40000,4.660141944885254,0.018936726211818904,0.013537801099156392,4303.411394453913,100.0
373,25.02499485015869,3876.817849518287,1080.4812987339942,4799.141406746646,3.721884744545505,96.0,153.43259980324316,0.05,0.9176034927368164,2.4912328720092773,0.025087241,0.04151236,3811.1853140076255,96.0,40000,4.053321123123169,0.0225793766035615,0.01584860499425612,4308.290264327602,100.0
374,25.617428064346313,3873.89184086505,1048.7316459398853,4842.345645831125,28.920058580475082,97.5,202.5811101470086,0.05,0.02350306510925293,0.47563862800598145,0.025083438,0.023489902,3817.455966693368,97.5,40000,3.9464011192321777,0.025546282131385375,0.018329368617010067,4322.784345848272,100.0
375,26.570329904556274,3812.7777400742193,1108.4387250491,4860.378875231608,75.47423991568907,97.0,169.89186323267458,0.05,0.0255734920501709,0.46970462799072266,0.0249962,0.028764514,3816.988144031453,97.0,40000,4.660553693771362,0.02700583833479514,0.019644851761879092,4336.169951446538,100.0
376,24.617741584777832,3834.7936649269463,1122.5121015469156,4816.727949820587,-7.147229713670565,96.5,208.49076401821472,0.05,0.7500097751617432,1.1023008823394775,0.024952928,0.023697453,3818.7686961210024,96.5,40000,3.7260303497314453,0.026681824106264927,0.019696993783332256,4245.303006910647,100.0
